_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","""Snaží se nás zabít? Maso z laboratoře za pomoci Billa Gatese obsahuje RAKOVINOVÉ BUŇKY a mohlo by způsobit děsivé zdravotní problémy.""

Někdy se člověk musí divit, co mají globalisté za lubem. Bombastická zpráva z Bloomberg začátkem tohoto měsíce odhalila, že laboratorní maso silně podporované Billem Gatesem obsahuje rakovinné buňky.

Čtete správně. Když konzumujete falešné maso, konzumujete oslavované rakovinové nádory.

Joe Fassler, autor článku, odhalil, že společnosti, které produkují maso vypěstované v laboratoři, používají takzvané „kultivované maso“, což znamená „nesmrtelné buňky“. V některých případech jsou tyto buňky zcela rakovinotvorné.

Velký háček je v tom, že normální tělesné buňky se nedělí věčně. Aby se buněčné kultury dostaly do tempa růstu dostatečně velkého na to, aby uživily společnost, několik společností, včetně Velké trojky, tiše používá takzvané nesmrtelné buňky, něco, co by většina lidí nikdy úmyslně nejedla. Nesmrtelné buňky jsou základem lékařského výzkumu, ale technicky jsou prekancerózní a v některých případech mohou být  rakovinné.

Navzdory tomu přední vědci tvrdí, že nemůžete dostat rakovinu z konzumace nesprávného druhu masa.""                  https://www.thegatewaypundit.com/2023/02/are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues/?utm_source=rss&utm_medium=rss&utm_campaign=are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues","[]","2023-02-25T14:39:20","2023-02-25T16:08:39.266982","2023-02-25T20:10:58.789964","cs","null",35,"[]",39088357,"null","null","[]","[{""text"":""Snaží"",""type"":""LOC""},{""text"":""Maso"",""type"":""PER""},{""text"":""Billa Gatese"",""type"":""PER""},{""text"":""RAKOVINOVÉ BUŇKY"",""type"":""MISC""},{""text"":""mají globalisté"",""type"":""PER""},{""text"":""Bombastická"",""type"":""PER""},{""text"":""Bloomberg"",""type"":""PER""},{""text"":""Billem Gatesem"",""type"":""PER""},{""text"":""Když"",""type"":""PER""},{""text"":""konzumujete oslavované rakovinové nádory.\n\nJoe Fassler"",""type"":""PER""},{""text"":""maso vypěstované v laboratoři"",""type"":""PER""},{""text"":""používají takzvané"",""type"":""PER""},{""text"":""zcela rakovinotvorné.\n\nVelký"",""type"":""PER""},{""text"":""Velké"",""type"":""LOC""},{""text"":""Nesmrtelné"",""type"":""PER""},{""text"":""technicky jsou"",""type"":""PER""},{""text"":""druhu masa."",""type"":""PER""}]","","[""https://www.thegatewaypundit.com/2023/02/are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues/?utm_source=rss&utm_medium=rss&utm_campaign=are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues""]","Telegram","44370",39099228,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44370","null","null",1522,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""\""Snaží se nás zabít? Maso z laboratoře za pomoci Billa Gatese obsahuje RAKOVINOVÉ BUŇKY a mohlo by způsobit děsivé zdravotní problémy.\""\n\nNěkdy se člověk musí divit, co mají globalisté za lubem. Bombastická zpráva z Bloomberg začátkem tohoto měsíce odhalila, že laboratorní maso silně podporované Billem Gatesem obsahuje rakovinné buňky.\n\nČtete správně. Když konzumujete falešné maso, konzumujete oslavované rakovinové nádory.\n\nJoe Fassler, autor článku, odhalil, že společnosti, které produkují maso vypěstované v laboratoři, používají takzvané „kultivované maso“, což znamená „nesmrtelné buňky“. V některých případech jsou tyto buňky zcela rakovinotvorné.\n\nVelký háček je v tom, že normální tělesné buňky se nedělí věčně. Aby se buněčné kultury dostaly do tempa růstu dostatečně velkého na to, aby uživily společnost, několik společností, včetně Velké trojky, tiše používá takzvané nesmrtelné buňky, něco, co by většina lidí nikdy úmyslně nejedla. Nesmrtelné buňky jsou základem lékařského výzkumu, ale technicky jsou prekancerózní a v některých případech mohou být  rakovinné.\n\nNavzdory tomu přední vědci tvrdí, že nemůžete dostat rakovinu z konzumace nesprávného druhu masa.\""                  https://www.thegatewaypundit.com/2023/02/are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues/?utm_source=rss&utm_medium=rss&utm_campaign=are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:39:20"",""date_archived"":""2023-02-25T16:08:39.266982"",""date_transformed"":""2023-02-25T20:10:58.789964"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":35,""hashtags"":[],""id"":39088357,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Snaží"",""type"":""LOC""},{""text"":""Maso"",""type"":""PER""},{""text"":""Billa Gatese"",""type"":""PER""},{""text"":""RAKOVINOVÉ BUŇKY"",""type"":""MISC""},{""text"":""mají globalisté"",""type"":""PER""},{""text"":""Bombastická"",""type"":""PER""},{""text"":""Bloomberg"",""type"":""PER""},{""text"":""Billem Gatesem"",""type"":""PER""},{""text"":""Když"",""type"":""PER""},{""text"":""konzumujete oslavované rakovinové nádory.\n\nJoe Fassler"",""type"":""PER""},{""text"":""maso vypěstované v laboratoři"",""type"":""PER""},{""text"":""používají takzvané"",""type"":""PER""},{""text"":""zcela rakovinotvorné.\n\nVelký"",""type"":""PER""},{""text"":""Velké"",""type"":""LOC""},{""text"":""Nesmrtelné"",""type"":""PER""},{""text"":""technicky jsou"",""type"":""PER""},{""text"":""druhu masa."",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[""https://www.thegatewaypundit.com/2023/02/are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues/?utm_source=rss&utm_medium=rss&utm_campaign=are-they-trying-to-kill-us-lab-grown-meat-backed-by-bill-gates-has-cancer-cells-and-could-cause-other-scary-health-issues""],""platform"":""Telegram"",""platform_id"":""44370"",""raw_id"":39099228,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44370"",""video_duration"":null,""video_title"":null,""views"":1522}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-25T14:35:59","2023-02-25T16:08:39.270826","2023-02-25T20:10:56.529708","","null",10,"[]",39088279,"null","null","[]","[]","","[]","Telegram","44369",39099229,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44369","null","null",1520,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-25T14:35:45","2023-02-25T16:08:39.274448","2023-02-25T20:10:56.136974","","null",5,"[]",39088257,"null","null","[]","[]","","[]","Telegram","44368",39099230,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44368","null","null",1520,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-25T14:35:39","2023-02-25T16:08:39.278218","2023-02-25T20:10:56.130184","","null",17,"[]",39088256,"null","null","[]","[]","","[]","Telegram","44367",39099231,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44367","null","null",1490,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Od 7. února 2023 v Turecku 7700 zemětřesení. Součet všech zemětřesení na mapě je 7. Zajímavé.","[]","2023-02-25T14:35:19","2023-02-25T16:08:39.281894","2023-02-25T20:10:55.976256","cs","null",16,"[]",39088249,"null","null","[]","[{""text"":""Turecku"",""type"":""PER""}]","","[]","Telegram","44366",39099232,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44366","null","null",1551,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Od 7. února 2023 v Turecku 7700 zemětřesení. Součet všech zemětřesení na mapě je 7. Zajímavé."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:35:19"",""date_archived"":""2023-02-25T16:08:39.281894"",""date_transformed"":""2023-02-25T20:10:55.976256"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":16,""hashtags"":[],""id"":39088249,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Turecku"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44366"",""raw_id"":39099232,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44366"",""video_duration"":null,""video_title"":null,""views"":1551}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Ohio 👍","[]","2023-02-25T14:34:52","2023-02-25T16:08:39.285247","2023-02-25T20:10:55.38922","sw","null",2,"[]",39088227,"null","null","[]","[{""text"":""Ohio"",""type"":""LOC""}]","","[]","Telegram","44365",39099233,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44365","null","null",1521,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Ohio 👍"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:34:52"",""date_archived"":""2023-02-25T16:08:39.285247"",""date_transformed"":""2023-02-25T20:10:55.38922"",""detected_language"":""sw"",""forwarded_from"":null,""forwards"":2,""hashtags"":[],""id"":39088227,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Ohio"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44365"",""raw_id"":39099233,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44365"",""video_duration"":null,""video_title"":null,""views"":1521}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","„Celý svět si uvědomuje, že Bidenova administrativa, Ukrajina a vůdci NATO jsou JEDINÍ na světě, kteří nechtějí mír.

Západ si ani nesedne k jednacímu stolu, protože jakmile vyjde pravda o biologických zbraních, jsou mrtví.""

Fox News:
""Čína zveřejnila 12bodový mírový plán pro rusko-ukrajinskou válku"" ""Toto je 12 bodů v čínském návrhu. 👇👇👇👇👇👇👍👍👍
- Respekt k suverenitě všech zemí
-Opuštění mentality studené války
-Snížení nepřátelství
-Obnovení mírových rozhovorů
-Řešení humanitární krize
-Ochrana civilistů a válečných zajatců
-Bezpečnost jaderných elektráren
-Snížení strategických rizik
- Usnadnění vývozu obilí
-Ukončit jednostranné sankce
-Stabilizace průmyslových a dodavatelských řetězců
-Podpora postkonfliktní rekonstrukce"" 👍                                 https://www.foxnews.com/world/china-releases-12-point-peace-plan-russia-ukraine-war.amp","[]","2023-02-25T14:17:09","2023-02-25T16:08:39.28855","2023-02-25T20:10:43.071801","cs","null",9,"[]",39087803,"null","null","[]","[{""text"":""Bidenova"",""type"":""ORG""},{""text"":""Ukrajina"",""type"":""PER""},{""text"":""NATO"",""type"":""ORG""},{""text"":""JEDINÍ"",""type"":""ORG""},{""text"":""jednacímu stolu"",""type"":""PER""},{""text"":""pravda"",""type"":""ORG""},{""text"":""Fox News:\n\""Čína"",""type"":""MISC""}]","","[""https://www.foxnews.com/world/china-releases-12-point-peace-plan-russia-ukraine-war.amp""]","Telegram","44364",39099234,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44364","null","null",1704,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""„Celý svět si uvědomuje, že Bidenova administrativa, Ukrajina a vůdci NATO jsou JEDINÍ na světě, kteří nechtějí mír.\n\nZápad si ani nesedne k jednacímu stolu, protože jakmile vyjde pravda o biologických zbraních, jsou mrtví.\""\n\nFox News:\n\""Čína zveřejnila 12bodový mírový plán pro rusko-ukrajinskou válku\"" \""Toto je 12 bodů v čínském návrhu. 👇👇👇👇👇👇👍👍👍\n- Respekt k suverenitě všech zemí\n-Opuštění mentality studené války\n-Snížení nepřátelství\n-Obnovení mírových rozhovorů\n-Řešení humanitární krize\n-Ochrana civilistů a válečných zajatců\n-Bezpečnost jaderných elektráren\n-Snížení strategických rizik\n- Usnadnění vývozu obilí\n-Ukončit jednostranné sankce\n-Stabilizace průmyslových a dodavatelských řetězců\n-Podpora postkonfliktní rekonstrukce\"" 👍                                 https://www.foxnews.com/world/china-releases-12-point-peace-plan-russia-ukraine-war.amp"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:17:09"",""date_archived"":""2023-02-25T16:08:39.28855"",""date_transformed"":""2023-02-25T20:10:43.071801"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":9,""hashtags"":[],""id"":39087803,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Bidenova"",""type"":""ORG""},{""text"":""Ukrajina"",""type"":""PER""},{""text"":""NATO"",""type"":""ORG""},{""text"":""JEDINÍ"",""type"":""ORG""},{""text"":""jednacímu stolu"",""type"":""PER""},{""text"":""pravda"",""type"":""ORG""},{""text"":""Fox News:\n\""Čína"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[""https://www.foxnews.com/world/china-releases-12-point-peace-plan-russia-ukraine-war.amp""],""platform"":""Telegram"",""platform_id"":""44364"",""raw_id"":39099234,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44364"",""video_duration"":null,""video_title"":null,""views"":1704}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Byl to pro mě významný okamžik, když jsem zjistil, že ty příšery nežijí pod mou postelí, ale ve mně. Probuzení není pro slabochy. Vždy jděte příliš daleko, protože jen tak to uvidíte. Jak se to děje nyní ve světě. Probuzení znamená naprosté zničení všech konceptů, ve které jste věřili. (Věříte, že spáchal sebevraždu?)","[]","2023-02-25T14:13:39","2023-02-25T16:08:39.292873","2023-02-25T20:10:41.18563","cs","null",10,"[]",39087730,"null","null","[]","[{""text"":""když jsem zjistil"",""type"":""PER""},{""text"":""ty"",""type"":""ORG""},{""text"":""mou"",""type"":""LOC""}]","","[]","Telegram","44363",39099235,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44363","null","null",1766,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Byl to pro mě významný okamžik, když jsem zjistil, že ty příšery nežijí pod mou postelí, ale ve mně. Probuzení není pro slabochy. Vždy jděte příliš daleko, protože jen tak to uvidíte. Jak se to děje nyní ve světě. Probuzení znamená naprosté zničení všech konceptů, ve které jste věřili. (Věříte, že spáchal sebevraždu?)"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:13:39"",""date_archived"":""2023-02-25T16:08:39.292873"",""date_transformed"":""2023-02-25T20:10:41.18563"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":10,""hashtags"":[],""id"":39087730,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""když jsem zjistil"",""type"":""PER""},{""text"":""ty"",""type"":""ORG""},{""text"":""mou"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44363"",""raw_id"":39099235,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44363"",""video_duration"":null,""video_title"":null,""views"":1766}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-25T14:08:31","2023-02-25T16:08:39.296543","2023-02-25T20:10:37.715083","",70261,22,"[]",39087598,"null","null","[]","[]","","[]","Telegram","44362",39099236,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44362","null","null",1675,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-25T14:08:15","2023-02-25T16:08:39.30039","2023-02-25T20:10:37.407818","",129710,25,"[]",39087589,"null","null","[]","[]","","[]","Telegram","44361",39099237,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44361","null","null",1738,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Berlín LIVE - Povstání za mír – Shromáždění před Braniborskou bránou                                                                                                       https://www.youtube.com/watch?v=1tZKTVGKKAE","[]","2023-02-25T14:01:22","2023-02-25T16:08:39.304327","2023-02-25T20:10:32.413907","cs","null",4,"[]",39087417,"null","null","[]","[{""text"":""Berlín LIVE"",""type"":""ORG""},{""text"":""Povstání"",""type"":""ORG""},{""text"":""– Shromáždění"",""type"":""MISC""},{""text"":""Braniborskou"",""type"":""LOC""}]","","[""https://www.youtube.com/watch?v=1tZKTVGKKAE""]","Telegram","44360",39099238,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44360","null","null",2041,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Berlín LIVE - Povstání za mír – Shromáždění před Braniborskou bránou                                                                                                       https://www.youtube.com/watch?v=1tZKTVGKKAE"",""cryptocurrency_addresses"":[],""date"":""2023-02-25T14:01:22"",""date_archived"":""2023-02-25T16:08:39.304327"",""date_transformed"":""2023-02-25T20:10:32.413907"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":4,""hashtags"":[],""id"":39087417,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Berlín LIVE"",""type"":""ORG""},{""text"":""Povstání"",""type"":""ORG""},{""text"":""– Shromáždění"",""type"":""MISC""},{""text"":""Braniborskou"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[""https://www.youtube.com/watch?v=1tZKTVGKKAE""],""platform"":""Telegram"",""platform_id"":""44360"",""raw_id"":39099238,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44360"",""video_duration"":null,""video_title"":null,""views"":2041}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","‼️Elektrické taxi z roku 1943- První známý německý elektromobil byl Flocken Elektrowagen z roku 1888. Před více než 100 lety nám Nikola Tesla ukázal, jak funguje volná energie s bezdrátovým přenosem. Nikdy bychom nepotřebovali auta na ropu.","[]","2023-02-25T09:47:49","2023-02-25T16:08:39.307874","2023-02-25T20:07:32.188524","cs","null",89,"[]",39081395,"null","null","[]","[{""text"":""První"",""type"":""ORG""},{""text"":""Flocken Elektrowagen"",""type"":""PER""},{""text"":""Před"",""type"":""PER""},{""text"":""Nikola Tesla"",""type"":""PER""},{""text"":""Nikdy"",""type"":""PER""}]","","[]","Telegram","44359",39099239,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/44359","null","null",3402,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""‼️Elektrické taxi z roku 1943- První známý německý elektromobil byl Flocken Elektrowagen z roku 1888. Před více než 100 lety nám Nikola Tesla ukázal, jak funguje volná energie s bezdrátovým přenosem. Nikdy bychom nepotřebovali auta na ropu."",""cryptocurrency_addresses"":[],""date"":""2023-02-25T09:47:49"",""date_archived"":""2023-02-25T16:08:39.307874"",""date_transformed"":""2023-02-25T20:07:32.188524"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":89,""hashtags"":[],""id"":39081395,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""První"",""type"":""ORG""},{""text"":""Flocken Elektrowagen"",""type"":""PER""},{""text"":""Před"",""type"":""PER""},{""text"":""Nikola Tesla"",""type"":""PER""},{""text"":""Nikdy"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""44359"",""raw_id"":39099239,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/44359"",""video_duration"":null,""video_title"":null,""views"":3402}]",TRUE
