_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Zerstörter russischer Panzer >zielt auf Botschaft in Berlin<

In Berlin wird in einer Kunstinstallation ein in der Ukraine zerstörter russischer T-72-Panzer vor die Botschaft des Landes gestellt. Der Bezirk Mitte erteilt der Aktion erst keine Genehmigung, der Initiator nennt die Gründe ""bizarr"" - und zieht erfolgreich vor Gericht.

https://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html

Destroyed Russian tank >targeted at embassy in Berlin<

In Berlin, a Russian T-72 tank destroyed in Ukraine is placed in front of the country's embassy in an art installation. The district of Mitte does not give permission for the action at first, the initiator calls the reasons ""bizarre"" - and successfully moves to court.","[]","2023-02-24T10:35:45","2023-02-24T16:07:12.77778","2023-02-24T20:07:59.596073","de",823,5,"[]",39049673,"null","null","[]","[{""text"":""Zerstörter russischer"",""type"":""MISC""},{""text"":""Berlin<\n\nIn Berlin"",""type"":""LOC""},{""text"":""Ukraine"",""type"":""LOC""},{""text"":""russischer"",""type"":""MISC""},{""text"":""Bezirk Mitte"",""type"":""LOC""},{""text"":""Aktion"",""type"":""ORG""},{""text"":""Berlin<\n\nIn Berlin"",""type"":""LOC""},{""text"":""Ukraine"",""type"":""LOC""}]","Zerstörter russisch Panzer > zielen Botschaft Berlin < 

 Berlin Kunstinstallation Ukraine zerstört russisch T-72-Panzer Botschaft Land stellen Bezirk Mitte erteilen Aktion Genehmigung Initiator nennen Grund "" bizarr "" - ziehen erfolgreich Gericht 

 https://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html 

 Destroyed Russian tank > targeted at embassy Berlin < 

 Berlin Russian T-72 tank destroyed Ukraine is placed front of the country's embassy art installation The district of Mitte does not give permission for the action at first the initiator calls the reasons "" bizarre "" - and successfully moves to court","[""https://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html""]","Telegram","262043",39065608,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262043","null","null",892,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Zerstörter russischer Panzer >zielt auf Botschaft in Berlin<\n\nIn Berlin wird in einer Kunstinstallation ein in der Ukraine zerstörter russischer T-72-Panzer vor die Botschaft des Landes gestellt. Der Bezirk Mitte erteilt der Aktion erst keine Genehmigung, der Initiator nennt die Gründe \""bizarr\"" - und zieht erfolgreich vor Gericht.\n\nhttps://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html\n\nDestroyed Russian tank >targeted at embassy in Berlin<\n\nIn Berlin, a Russian T-72 tank destroyed in Ukraine is placed in front of the country's embassy in an art installation. The district of Mitte does not give permission for the action at first, the initiator calls the reasons \""bizarre\"" - and successfully moves to court."",""cryptocurrency_addresses"":[],""date"":""2023-02-24T10:35:45"",""date_archived"":""2023-02-24T16:07:12.77778"",""date_transformed"":""2023-02-24T20:07:59.596073"",""detected_language"":""de"",""forwarded_from"":823,""forwards"":5,""hashtags"":[],""id"":39049673,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Zerstörter russischer"",""type"":""MISC""},{""text"":""Berlin<\n\nIn Berlin"",""type"":""LOC""},{""text"":""Ukraine"",""type"":""LOC""},{""text"":""russischer"",""type"":""MISC""},{""text"":""Bezirk Mitte"",""type"":""LOC""},{""text"":""Aktion"",""type"":""ORG""},{""text"":""Berlin<\n\nIn Berlin"",""type"":""LOC""},{""text"":""Ukraine"",""type"":""LOC""}],""normalized_content"":""Zerstörter russisch Panzer > zielen Botschaft Berlin < \n\n Berlin Kunstinstallation Ukraine zerstört russisch T-72-Panzer Botschaft Land stellen Bezirk Mitte erteilen Aktion Genehmigung Initiator nennen Grund \"" bizarr \"" - ziehen erfolgreich Gericht \n\n https://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html \n\n Destroyed Russian tank > targeted at embassy Berlin < \n\n Berlin Russian T-72 tank destroyed Ukraine is placed front of the country's embassy art installation The district of Mitte does not give permission for the action at first the initiator calls the reasons \"" bizarre \"" - and successfully moves to court"",""outlinks"":[""https://www.n-tv.de/politik/Zerstoerter-russischer-Panzer-zielt-auf-Botschaft-in-Berlin-article23941207.html""],""platform"":""Telegram"",""platform_id"":""262043"",""raw_id"":39065608,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262043"",""video_duration"":null,""video_title"":null,""views"":892}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T10:28:06","2023-02-24T16:07:12.782258","2023-02-24T20:07:52.509355","",823,4,"[]",39049403,"null","null","[]","[]","","[]","Telegram","262042",39065609,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262042","null","null",919,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T10:15:13","2023-02-24T16:07:12.786246","2023-02-24T20:07:45.011469","",5139,3,"[]",39049112,"null","null","[]","[]","","[]","Telegram","262041",39065610,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262041","null","null",264,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T09:50:32","2023-02-24T16:07:12.790183","2023-02-24T20:07:29.042645","",5139,2,"[]",39048544,"null","null","[]","[]","","[]","Telegram","262040",39065611,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262040","null","null",280,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T08:16:39","2023-02-24T16:07:12.794111","2023-02-24T20:06:21.762095","",5139,1,"[]",39046279,"null","null","[]","[]","","[]","Telegram","262039",39065612,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262039","null","null",289,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T08:01:15","2023-02-24T08:07:10.171137","2023-02-24T12:09:36.978011","",8712,392,"[]",39045901,"null","null","[]","[]","","[]","Telegram","262038",39056004,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262038","null","null",23079,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-24T07:13:58","2023-02-24T08:07:10.178602","2023-02-24T12:09:06.933478","",5139,1,"[]",39044867,"null","null","[]","[]","","[]","Telegram","262037",39056005,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262037","null","null",48,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","JOHN FREDERICKS: migraines, headaches, rashes, shortness of breathing, welts, kids sick, pet's dying —the fear is like nothing i've ever seen. THESE PEOPLE HAVE BEEN LIED TO!","[]","2023-02-24T06:54:23","2023-02-24T08:07:10.182779","2023-02-24T12:08:55.071264","en",5139,1,"[]",39044459,"null","null","[]","[{""text"":""JOHN FREDERICKS:"",""type"":""PERSON""}]","john fredericks migraines headaches rashes shortness breathing welts kids sick pet dying — fear like seen people lied","[]","Telegram","262036",39056006,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262036","null","null",62,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""JOHN FREDERICKS: migraines, headaches, rashes, shortness of breathing, welts, kids sick, pet's dying —the fear is like nothing i've ever seen. THESE PEOPLE HAVE BEEN LIED TO!"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T06:54:23"",""date_archived"":""2023-02-24T08:07:10.182779"",""date_transformed"":""2023-02-24T12:08:55.071264"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":1,""hashtags"":[],""id"":39044459,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""JOHN FREDERICKS:"",""type"":""PERSON""}],""normalized_content"":""john fredericks migraines headaches rashes shortness breathing welts kids sick pet dying — fear like seen people lied"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262036"",""raw_id"":39056006,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262036"",""video_duration"":null,""video_title"":null,""views"":62}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","TUCKER CARLSON TONIGHT 2/23/23 | FOX BREAKING NEWS FEBRUARY 23, 2023

TUCKER CARLSON TONIGHT 2/23/23 | FOX BREAKING NEWS FEBRUARY 23, 2023

https://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html","[]","2023-02-24T06:43:39","2023-02-24T08:07:10.187028","2023-02-24T12:08:50.412014","en",5139,0,"[]",39044289,"null","null","[]","[{""text"":""TUCKER CARLSON"",""type"":""ORG""},{""text"":""2/23/23"",""type"":""CARDINAL""},{""text"":""FEBRUARY 23, 2023\n\nTUCKER CARLSON"",""type"":""DATE""},{""text"":""2/23/23"",""type"":""CARDINAL""},{""text"":""FEBRUARY 23, 2023\n\n"",""type"":""DATE""}]","tucker carlson tonight 2/23/23 fox breaking news february 23 2023 

 tucker carlson tonight 2/23/23 fox breaking news february 23 2023 

 https://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html","[""https://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html""]","Telegram","262035",39056007,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262035","null","null",65,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""TUCKER CARLSON TONIGHT 2/23/23 | FOX BREAKING NEWS FEBRUARY 23, 2023\n\nTUCKER CARLSON TONIGHT 2/23/23 | FOX BREAKING NEWS FEBRUARY 23, 2023\n\nhttps://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T06:43:39"",""date_archived"":""2023-02-24T08:07:10.187028"",""date_transformed"":""2023-02-24T12:08:50.412014"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":0,""hashtags"":[],""id"":39044289,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""TUCKER CARLSON"",""type"":""ORG""},{""text"":""2/23/23"",""type"":""CARDINAL""},{""text"":""FEBRUARY 23, 2023\n\nTUCKER CARLSON"",""type"":""DATE""},{""text"":""2/23/23"",""type"":""CARDINAL""},{""text"":""FEBRUARY 23, 2023\n\n"",""type"":""DATE""}],""normalized_content"":""tucker carlson tonight 2/23/23 fox breaking news february 23 2023 \n\n tucker carlson tonight 2/23/23 fox breaking news february 23 2023 \n\n https://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html"",""outlinks"":[""https://rumble.com/v2aq88a-tucker-carlson-tonight-22323-fox-breaking-news-february-23-2023.html""],""platform"":""Telegram"",""platform_id"":""262035"",""raw_id"":39056007,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262035"",""video_duration"":null,""video_title"":null,""views"":65}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","The pot calling the kettle black","[]","2023-02-24T06:09:14","2023-02-24T08:07:10.19101","2023-02-24T12:08:32.565007","en","null","null","[]",39043654,"null","null","[]","[]","pot calling kettle black","[]","Telegram","262034",39056008,39035952,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262034","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""The pot calling the kettle black"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T06:09:14"",""date_archived"":""2023-02-24T08:07:10.19101"",""date_transformed"":""2023-02-24T12:08:32.565007"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39043654,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""pot calling kettle black"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262034"",""raw_id"":39056008,""reply_to"":39035952,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262034"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Nigger","[]","2023-02-24T05:04:38","2023-02-24T08:07:10.194826","2023-02-24T12:08:04.565432","da","null","null","[]",39042636,"null","null","[]","[]","","[]","Telegram","262033",39056009,38274380,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262033","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Nigger"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T05:04:38"",""date_archived"":""2023-02-24T08:07:10.194826"",""date_transformed"":""2023-02-24T12:08:04.565432"",""detected_language"":""da"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39042636,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262033"",""raw_id"":39056009,""reply_to"":38274380,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262033"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Well maybe if you did your home work you would know that we lawfully are not required to, you should also educate yourself on what sovereign is , why it's important and that the whole ""legal"" system is a complete fucking fraud that you are signed into at birth through the birth certificate. Quit signing those birth certificates they are as good as signing your children to be slaves","[]","2023-02-24T04:59:20","2023-02-24T08:07:10.198825","2023-02-24T12:08:01.017067","en","null","null","[]",39042466,"null","null","[]","[]","maybe home work know lawfully required educate sovereign important "" legal "" system complete fucking fraud signed birth birth certificate quit signing birth certificates good signing children slaves","[]","Telegram","262032",39056010,38269303,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/262032","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Well maybe if you did your home work you would know that we lawfully are not required to, you should also educate yourself on what sovereign is , why it's important and that the whole \""legal\"" system is a complete fucking fraud that you are signed into at birth through the birth certificate. Quit signing those birth certificates they are as good as signing your children to be slaves"",""cryptocurrency_addresses"":[],""date"":""2023-02-24T04:59:20"",""date_archived"":""2023-02-24T08:07:10.198825"",""date_transformed"":""2023-02-24T12:08:01.017067"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39042466,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""maybe home work know lawfully required educate sovereign important \"" legal \"" system complete fucking fraud signed birth birth certificate quit signing birth certificates good signing children slaves"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""262032"",""raw_id"":39056010,""reply_to"":38269303,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/262032"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
